,Post Datetime,Post Title,Post URL,Neighborhood,Bedroom,SQFT,Price
260,2022-12-07 21:29,$2300 – 1 Bed / 1 Bath Newly-Built Apartment,https://vancouver.craigslist.org/pml/apa/d/port-moody-bed-bath-newly-built/7565932855.html,Port Moody,1,697.0,2300
261,2022-12-07 21:14,whole house with the option of boarding a horse or two,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-whole-house-with-the-option/7562030877.html,Maple Ridge,3,,3300
262,2022-12-07 21:04,"TWO BEDROOM BASEMENT SUITE FOR $2,315.00",https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-two-bedroom/7565929497.html,Coquitlam,2,1200.0,2315
263,2022-12-07 21:03,3 Bedrooms 3 Bathrooms Townhouse for Rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedrooms-bathrooms-townhouse/7557995374.html,Coquitlam,3,1445.0,3400
264,2022-12-07 19:58,"Bright, ground-level suite in Coquitlam",https://vancouver.craigslist.org/pml/apa/d/coquitlam-bright-ground-level-suite-in/7565915772.html,Coquitlam - West,1,850.0,2000
265,2022-12-07 18:02,Fully renovated bsmt suite 2 bedrm in PoCo,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-fully-renovated-bsmt/7565895353.html,Port Coqutilam,2,900.0,2000
266,2022-12-07 18:02,$1800 / 1 Bedroom 681 sqf Condo,https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-bedroom-681-sqf-condo/7558358201.html,Pitt Meadows,1,681.0,1800
267,2022-12-07 17:25,3 bedroom 2 bathroom rancher for rent,https://vancouver.craigslist.org/pml/apa/d/surrey-bedroom-bathroom-rancher-for-rent/7564773642.html,tricities/pitt/maple,3,,3000
268,2022-12-07 17:04,Coquitlam Burke Mountain Spacious 2 Bedroom BSMT For Rent,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-north-coquitlam-burke/7565879860.html,Coquitlam,2,1000.0,2000
269,2022-12-06 12:18,Coquitlam Burke Mountain Spacious 2 Bedroom BSMT For Rent,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-north-coquitlam-burke/7565382425.html,Coquitlam,2,1000.0,2000
270,2022-12-07 16:19,Port Coquitlam 1 Bedroom Suite for Rent,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-south-port-coquitlam/7565867163.html,Port Coquitlam,1,550.0,1300
271,2022-12-07 16:19,"Beautiful, Brand New, Luxury Fully Furnished 2 Bed, 2 Bath",https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-beautiful-brand-new/7559821600.html,Coquitlam,2,810.0,3595
272,2022-12-07 15:59,"1Bed & 1BA- Georgetown, Brand New Concrete Apartment in Surrey Central",https://vancouver.craigslist.org/pml/apa/d/surrey-1bed-1ba-georgetown-brand-new/7565860329.html,Surrey,1,500.0,1850
273,2022-12-07 15:58,"1Bed & 1BA- Georgetown, Brand New Concrete Apartment in Surrey Central",https://vancouver.craigslist.org/pml/apa/d/surrey-1bed-1ba-georgetown-brand-new/7565860195.html,Surrey,1,500.0,1850
274,2022-12-07 15:57,2-Bdrm Suite for Rent-Own Laundry & Driveway Parking,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bdrm-suite-for-rent-own/7564066279.html,Latimer St,2,950.0,2000
275,2022-12-07 15:34,"2 bedroom, 1 bath room.",https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-south-bedroom-bath-room/7565851381.html,Port Coquitlam,2,1000.0,2200
276,2022-12-07 15:20,▬▬► 1 BED Apt in Coquitlam-Cottonwood Lodge (AVAILABLE JAN 1),https://vancouver.craigslist.org/pml/apa/d/coquitlam-bed-apt-in-coquitlam/7565847687.html,"521 Cottonwood Ave, Coquitlam",1,,1450
277,2022-12-07 15:15,Maple Ridge -  Two Bedroom Condo,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-maple-ridge-two-bedroom/7562307824.html,11225 240th Maple Ridge,2,1180.0,2100
278,2022-12-07 14:44,Sherwood apartments available now! aptrentals.net,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-sherwood-apartments/7564003080.html,Coquitlam,1,600.0,1650
279,2022-12-07 14:36,Brand New 2 Bed 1 Bath at OTTO in Coquitlam,https://vancouver.craigslist.org/pml/apa/d/coquitlam-brand-new-bed-bath-at-otto-in/7560807146.html,tricities/pitt/maple,2,740.0,2600
280,2022-12-07 14:36,2 Bed 2 Bath City and Mountain view in Port Moody,https://vancouver.craigslist.org/pml/apa/d/port-moody-bed-bath-city-and-mountain/7562742734.html,tricities/pitt/maple,2,834.0,2500
281,2022-12-07 14:35,2 Br + 2 Bath Near Burquitlam Sky Train Station,https://vancouver.craigslist.org/pml/apa/d/coquitlam-br-bath-near-burquitlam-sky/7565830922.html,Burquitlam,2,742.0,2750
282,2022-12-07 14:11,Bachelor suite,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-bachelor-suite/7565821318.html,burnaby,1,,1200
283,2022-12-07 14:07,Rent Everlea- New Bright One Bedroom,https://vancouver.craigslist.org/pml/apa/d/coquitlam-rent-everlea-new-bright-one/7565819784.html,Coquitlam,1,626.0,2250
284,2022-12-07 13:46,3 bd/3 ba Duplex in Burquitlam. Both sides available for $3000/month,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bd-ba-duplex-in-burquitlam/7565810953.html,Coquitlam/Burquitlam,3,1789.0,3000
285,2022-12-07 13:44,1bed+den/1bath Burquitlam Condo / Apartment,https://vancouver.craigslist.org/pml/apa/d/coquitlam-1bedden-1bath-burquitlam/7565810337.html,Coquitlam,1,575.0,2300
286,2022-12-07 13:30,2 Bed / 1 Bath Furnished Garden Level Home in Coquitlam,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bed-bath-furnished-garden/7557768437.html,Coquitlam,2,898.0,2100
287,2022-12-07 13:30,2 Bed / 2 Bath Brand New Condo in Coquitlam,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bed-bath-brand-new-condo-in/7565003786.html,Coquitlam,2,742.0,2750
288,2022-12-07 13:30,3 Bed / 2 Bath Brand New Condo in Coquitlam,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bed-bath-brand-new-condo-in/7564957376.html,Coquitlam,3,924.0,3490
289,2022-12-07 13:14,"Coquitlam private room w/parking, 4 minute walk to Burquitlam SkyTrain",https://vancouver.craigslist.org/pml/apa/d/coquitlam-coquitlam-private-room/7561490278.html,"Burquitlam, Coquitlam",1,,1100
290,2022-12-07 13:07,Brand New 3 Bedroom home at “The Oaks”,https://vancouver.craigslist.org/pml/apa/d/coquitlam-brand-new-bedroom-home-at-the/7560466896.html,Burquitlam,3,1216.0,3295
291,2022-12-07 12:59,1 Bed 1 Bath Suite In Breathtaking Luxury Home,https://vancouver.craigslist.org/pml/apa/d/port-moody-bed-bath-suite-in/7560719481.html,Port Moody,1,900.0,1950
292,2022-12-07 12:56,2Bed 2Bath in Coquitlam*Sima Rental Manager*,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-2bed-2bath-in/7555548205.html,Coquitlam,2,730.0,2750
293,2022-12-07 12:52,2 Bedroom 2 Bath in Klahanie,https://vancouver.craigslist.org/pml/apa/d/port-moody-bedroom-bath-in-klahanie/7565787758.html,Port Moody,2,900.0,2850
294,2022-12-07 12:40,2 bed 1 bath Garden Apartment with Yard,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bed-bath-garden-apartment/7565782644.html,Maple Ridge,2,1250.0,1790
295,2022-12-07 12:40,Entire cute rancher in heart of Port Moody - 2 bdr & den,https://vancouver.craigslist.org/pml/apa/d/port-moody-entire-cute-rancher-in-heart/7563686925.html,Port Moody,2,1135.0,2975
296,2022-12-07 12:36,New Reno House first floor in PoCo,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-new-reno-house/7554806405.html,Prairie Ave and Oxford St,3,1208.0,2380
297,2022-12-07 11:51,Huge renovated 5 bedroom suite available now,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-huge-renovated-bedroom/7565760004.html,Maple Ridge,5,2500.0,3100
298,2022-12-07 11:50,Huge renovated 5 bedroom suite available now,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-huge-renovated-bedroom/7565759449.html,Maple Ridge,5,2500.0,3100
299,2022-12-07 11:25,For rent basement 2 bedroom including utilities.,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-for-rent-basement-bedroom/7565747573.html,Maple Ridge,2,1000.0,1300
300,2022-12-07 11:21,1 bedroom unit - Sunridge Apartments - Available January 1st,https://vancouver.craigslist.org/pml/apa/d/abbotsford-southeast-bedroom-unit/7563519048.html,Abbotsford,1,700.0,1350
301,2022-12-07 11:20,Nice 2Beds1Bath walkout semi-basement suite nearby Heritagewood,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-north-nice-2beds1bath/7563162625.html,coquitlam,2,,2000
302,2022-12-07 11:17,"$2,850 - 2 bed and 2 bath + den condo in Silver Springs, 1,100 sq.ft.",https://vancouver.craigslist.org/pml/apa/d/coquitlam-bed-and-bath-den-condo-in/7561451323.html,Coquitlam,2,1100.0,2850
303,2022-12-07 11:10,2br - 761sqft Brand new two bedroom near Lougheed Mall,https://vancouver.craigslist.org/pml/apa/d/coquitlam-2br-761sqft-brand-new-two/7563399249.html,Coquitlam,2,761.0,3000
304,2022-12-07 11:02,Port Moody prime location with three bedroom for short term rent,https://vancouver.craigslist.org/pml/apa/d/port-moody-port-moody-prime-location/7565731112.html,Center of Port Moody,3,1818.0,138
305,2022-12-07 11:00,LARGE - 2 BEDROOM/2 BATHROOM FURNISHED!,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-large-bedroom-bathroom/7558149506.html,Port Coquitlam,2,915.0,4250
306,2022-12-07 10:57,LARGE 2 BED AND DEN - FURNISHED,https://vancouver.craigslist.org/pml/apa/d/coquitlam-large-bed-and-den-furnished/7558312054.html,Coquitlam,2,965.0,3150
307,2022-12-07 10:53,"Rent, 2Bed/1Bath",https://vancouver.craigslist.org/pml/apa/d/maple-ridge-rent-2bed-1bath/7565732103.html,Maple Ridge,2,1200.0,1800
308,2022-12-07 10:52,Owner Managed - 2 bed / 2 bath Apartment,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-owner-managed-bed-bath/7565731922.html,Port Coquitlam,2,872.0,2500
309,2022-12-07 10:52,"Rent, 1Bed/1Bath",https://vancouver.craigslist.org/pml/apa/d/maple-ridge-rent-1bed-1bath/7565731593.html,Maple Ridge (Albion,1,900.0,1600
310,2022-12-07 10:46,2 bed 2 bath Fremont Condo,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-bed-bath-fremont-condo/7565728860.html,Port Coquitlam,2,,2850
311,2022-12-07 10:33,Main+Upper floor house for rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-mainupper-floor-house-for-rent/7565722518.html,Coquitlam,3,2010.0,3800
312,2022-12-07 10:21,Maple Ridge 1 Bedroom $1150.,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-maple-ridge-bedroom-1150/7565717108.html,Maple Ridge,1,,1150
313,2022-12-07 09:59,Ocean View Two / Three Bedroom Luxury Condo,https://vancouver.craigslist.org/pml/apa/d/port-moody-ocean-view-two-three-bedroom/7565705276.html,Port Moody,3,1425.0,5995
314,2022-12-07 09:24,4 bedroom house for rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-house-for-rent/7554777056.html,Coquitlam westwood plateau,4,2600.0,4200
315,2022-12-07 09:24,BEAUTIFUL NEWER 2 BEDROOM SUITE IN COQUITLAM BURKE MOUNTAIN,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-north-beautiful-newer/7563447534.html,COQUITLAM,2,900.0,1650
316,2022-12-07 09:15,"$2,650 / 2br - 1080ft2 - 3 MIN TO SKYTRAIN (PORT MOODY)",https://vancouver.craigslist.org/pml/apa/d/port-moody-br-ft2-min-to-skytrain-port/7557004876.html,PORT MOODY,2,1080.0,2650
317,2022-12-07 09:09,"Nice view , clean ,convenience,",https://vancouver.craigslist.org/pml/apa/d/coquitlam-nice-view-clean-convenience/7561047662.html,Coquitlam mall,1,565.0,2300
318,2022-12-07 07:02,1 Bedroom,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bedroom/7557730898.html,12128 222 Street Maple Ridge,1,,1650
319,2022-12-07 07:02,3 Bedroom-Downtown Port Coquitlam,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-bedroom-downtown-port/7555502470.html,2232 McAllister Avenue Port Coquitlam,3,,2950
320,2022-12-07 05:04,3 bedrooms basement suite,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-bedrooms/7565585582.html,Coquitlam,3,,2400
321,2022-12-07 00:45,1BR + 1BA Condo on the 16th Floor @ Wynwood Green in Burquitlam,https://vancouver.craigslist.org/pml/apa/d/coquitlam-1br-1ba-condo-on-the-16th/7565560875.html,Coquitlam,1,560.0,2400
322,2022-12-06 23:27,1st floor of house - 2.5 bathrooms,https://vancouver.craigslist.org/pml/apa/d/coquitlam-1st-floor-of-house-25/7565556331.html,Coquitlam,2,1140.0,3000
323,2022-12-06 23:25,New Highrise condo (The Grande) at Port Moody,https://vancouver.craigslist.org/pml/apa/d/port-moody-new-highrise-condo-the/7565556236.html,Port Moody,1,595.0,2400
324,2022-12-06 22:57,Bright 1 bedroom,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bright-bedroom/7565554163.html,Coquitlam,1,,2100
325,2022-12-06 22:34,1 bedroom + den (garden level suite)☺,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-den-garden-level-suite/7565552193.html,Coquitlam,1,800.0,2500
326,2022-12-06 22:23,New Highrise at Inlet Centre Station - The Grande,https://vancouver.craigslist.org/pml/apa/d/port-moody-new-highrise-at-inlet-centre/7559808310.html,Port Moody Centre,1,595.0,2600
327,2022-12-06 22:16,Furnished Basement SFU area,https://vancouver.craigslist.org/pml/apa/d/coquitlam-furnished-basement-sfu-area/7562678526.html,Coquitlam,1,1000.0,1900
328,2022-12-06 20:59,3 story house for rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-story-house-for-rent/7565540966.html,Scott Creek,3,2600.0,5000
329,2022-12-06 20:35,Newly updated Suite for Rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-newly-updated-suite-for-rent/7565537336.html,Burke Mountain,2,,2000
330,2022-12-06 20:31,1b1b basement suite in the heart of Coquitlam West,https://vancouver.craigslist.org/pml/apa/d/coquitlam-1b1b-basement-suite-in-the/7559829924.html,Coquitlam West,1,650.0,1700
331,2022-12-06 20:27,Two plus den top floor apartment for rent,https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-two-plus-den-top-floor/7556808847.html,Pitt Meadows,2,934.0,2800
332,2022-12-06 20:18,2 Bed + Den. Pets Allowed 🐶,https://vancouver.craigslist.org/pml/apa/d/port-moody-bed-den-pets-allowed/7565534685.html,Port Moody,2,,3100
333,2022-12-06 19:39,$2200 2 Br 1Bth,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-south-br-1bth/7565527561.html,Port coquitlam,2,880.0,2200
334,2022-12-06 19:06,Spacious Furnished/Unfurnished Executive condo for rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-spacious-furnished/7565519814.html,Coquiltlam BC,2,1225.0,3000
335,2022-12-06 16:00,2 Beds 2 Baths Appartment,https://vancouver.craigslist.org/pml/apa/d/port-moody-beds-baths-appartment/7559286269.html,Port Moody,2,925.0,3000
336,2022-12-06 15:03,One Bedroom with Flex Room Coquitlam (QS09),https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-one-bedroom-with-flex/7565450399.html,tricities/pitt/maple,1,600.0,2000
337,2022-12-06 14:17,Luxury House 5 Bed 4 Bath,https://vancouver.craigslist.org/pml/apa/d/port-moody-luxury-house-bed-bath/7565432610.html,Port Moody,5,4097.0,5200
338,2022-12-06 13:52,2 Bedrooms High Rise Condo in Coquitlam West near Lougheed Center,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedrooms-high-rise-condo-in/7565406620.html,530 Whiting Way,2,800.0,2900
339,2022-12-06 13:34,SPACIOUS and CLEAN 2 BEDROOM SUITE,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-spacious-and-clean-bedroom/7555112483.html,"Cottonwood, Maple Ridge",2,950.0,1800
340,2022-12-06 13:23,Large One bedroom in POCO,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-large-one-bedroom-in-poco/7555926129.html,Port Coquitlam,1,750.0,2295
341,2022-12-06 13:07,Upplerlevel of 4 Bedroom&Den House in Central Coquiltam for rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-upplerlevel-of-bedroomden/7563234209.html,2*** KING ALBERT AVE,4,3410.0,4800
342,2022-12-06 11:29,2 bed + 2 bath  26th floor corner unit,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bed-bath-26th-floor-corner/7565359101.html,Coquitlam,2,900.0,2400
343,2022-12-06 11:09,BEAUTIFUL 3 Bed+Solarium/1 Bath Family Home by BURQUITLAM Station!,https://vancouver.craigslist.org/pml/apa/d/coquitlam-beautiful-bedsolarium-bath/7565349552.html,"Coquitlam West, Coquitlam",3,2000.0,3400
344,2022-12-06 09:29,Westwood new renovated 3 bedrooms suite for rent,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-westwood-new-renovated/7565300544.html,Coquitlam,3,,2500
345,2022-12-06 09:23,*** Coquitlam West (Lougheed Mall Area) House for Rent***,https://vancouver.craigslist.org/pml/apa/d/coquitlam-coquitlam-west-lougheed-mall/7562920747.html,Coquitlam (Lougheed Mall,3,1820.0,3800
346,2022-12-06 09:15,4 (four)bedroom house for rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-fourbedroom-house-for-rent/7554346178.html,Coquitlam westwood plateau,4,2600.0,4200
347,2022-12-06 09:01,"Bright Above Ground Suite, 10’ ceilings and private storage locker",https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bright-above-ground-suite/7558210213.html,Maple Ridge,2,900.0,1800
348,2022-12-06 08:45,Two bedroom suite for rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-two-bedroom-suite-for-rent/7558380003.html,Coquitlam Austin Heights,2,1200.0,2500
349,2022-12-06 07:24,New 1 bedroom above ground suite,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-east-new-bedroom-above/7565241204.html,Maple Ridge,1,900.0,1350
350,2022-12-06 06:25,Brand new 2bed/2bath unit with water & mountain views available now!,https://vancouver.craigslist.org/pml/apa/d/port-moody-brand-new-2bed-2bath-unit/7564433546.html,Port Moody,2,829.0,3300
351,2022-12-06 01:03,1 bedroom condo w/ 200sf private terrace patio,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-condo-200sf-private/7555336710.html,2982 Burlington DR Coquitlam,1,580.0,2300
352,2022-12-06 01:02,Fully renovated 2 bedroom upper house with yard in PoCo,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-fully-renovated-bedroom/7560165502.html,Port Coqutilam,2,950.0,2800
353,2022-12-05 21:43,Brand new two bedroom near Lougheed Mall/CC/SFU,https://vancouver.craigslist.org/pml/apa/d/coquitlam-brand-new-two-bedroom-near/7561810536.html,Coquitlam,2,840.0,3000
354,2022-12-05 21:34,"TWO BEDROOM BASEMENT SUITE FOR $2,310.00",https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-two-bedroom/7564393793.html,Coquitlam,2,1200.0,2310
355,2022-12-05 21:33,NEW TWO BEDROOM BASEMENT $2290.00,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-new-two-bedroom/7563439248.html,Coquitlam,2,1200.0,2290
356,2022-12-05 21:09,Prosprise Realty* 1Bed 1Bath Condo for rent in Coquitlam Ref#2975,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-prosprise-realty/7555496719.html,coquitlam,1,600.0,2000
357,2022-12-05 20:30,1000sf 2 bed 2 bath with working station,https://vancouver.craigslist.org/pml/apa/d/coquitlam-1000sf-bed-bath-with-working/7565149432.html,Coquitlam center,2,1000.0,2800
358,2022-12-05 20:23,3 bedroom suite,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-bedroom-suite/7565149516.html,Coquitlam,3,1250.0,2850
359,2022-12-05 19:35,Brand new Condo -567 Clarke and Como,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-brand-new-condo-567/7565136585.html,Coquitlam,1,530.0,1900
360,2022-12-05 17:47,"New! 2 bd, 2 bath. Corner Unit. Amenities.Walk to skytrain.A/C",https://vancouver.craigslist.org/pml/apa/d/port-moody-new-bd-bath-corner-unit/7557818276.html,Port Moody,2,920.0,3150
361,2022-12-05 17:11,Brand New 3 bedrooms Town house,https://vancouver.craigslist.org/pml/apa/d/mission-brand-new-bedrooms-town-house/7565105462.html,mission,3,1500.0,3000
362,2022-12-05 16:47,Brand new 2 bedroom 1 bath legal suite,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-east-brand-new-bedroom-bath/7560847776.html,Maple ridge,2,975.0,1950
363,2022-12-05 15:39,1 Bedroom Homes at Loma Renting 2023!,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-homes-at-loma-renting/7565075426.html,Coquitlam,1,,2100
364,2022-12-05 15:34,Beautiful Upper House on a Quiet Street,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-beautiful-upper-house/7563641011.html,West Coquitlam,3,2000.0,3200
365,2022-12-05 17:47,"New! 2 bd, 2 bath. Corner Unit. Amenities.Walk to skytrain.A/C",https://vancouver.craigslist.org/pml/apa/d/port-moody-new-bd-bath-corner-unit/7557818276.html,Port Moody,2,920.0,3150
366,2022-12-05 17:11,Brand New 3 bedrooms Town house,https://vancouver.craigslist.org/pml/apa/d/mission-brand-new-bedrooms-town-house/7565105462.html,mission,3,1500.0,3000
367,2022-12-05 16:47,Brand new 2 bedroom 1 bath legal suite,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-east-brand-new-bedroom-bath/7560847776.html,Maple ridge,2,975.0,1950
368,2022-12-05 15:39,1 Bedroom Homes at Loma Renting 2023!,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-homes-at-loma-renting/7565075426.html,Coquitlam,1,,2100
369,2022-12-05 15:37,"Cat Friendly Upper Floor, 2 Bed, 1 Bath, Backyard, Patio, *Video Tour*",https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-cat-friendly-upper-floor/7561948844.html,"Port Coquitlam, Central Coquitlam, Downtown Coquitlam",2,924.0,2600
370,2022-12-05 15:34,Beautiful Upper House on a Quiet Street,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-beautiful-upper-house/7563641011.html,West Coquitlam,3,2000.0,3200
371,2022-12-05 14:42,5 Bed + 2.5 Bath whole house Woodland Acres PQ,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-bed-25-bath-whole-house/7563340173.html,Port Coquitlam,5,2250.0,3300
372,2022-12-05 14:35,Bright 2Beds1Bath walkout semi-basement suite nearby Heritagewood,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-north-bright-2beds1bath/7565052030.html,coquitlam,2,,2000
373,2022-12-05 14:19,One Bedroom Partially Furnished Suite,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-one-bedroom/7565045148.html,Port Coquitlam,1,500.0,1300
374,2022-12-05 11:41,2 Bedroom Homes at Loma Renting 2023! (Coquitlam),https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-homes-at-loma-renting/7555572123.html,Coquitlam,2,,2600
375,2022-12-05 11:38,Studio Homes at Loma Renting 2023!,https://vancouver.craigslist.org/pml/apa/d/coquitlam-studio-homes-at-loma-renting/7555561115.html,Coquitlam,,,1700
376,2022-12-05 11:38,3 Bedroom Homes at Loma Renting 2023!,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-homes-at-loma-renting/7555152657.html,Coquitlam,3,,3450
377,2022-12-05 10:57,Upplerlevel of 4 Bedroom&Den House in Central Coquiltam for rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-upplerlevel-of-bedroomden/7564931459.html,2*** KING ALBERT AVE,4,3410.0,4800
378,2022-12-05 10:56,Very Large Bright Basement Suite in Maple Ridge!!,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-northwest-very-large-bright/7554798912.html,tricities/pitt/maple,2,1500.0,1995
379,2022-12-05 10:50,Mini Stanley Park - 19 acre Beautiful Treed Property,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-east-mini-stanley-park-19/7564948320.html,"Whonnock, Maple Ridge",2,,3650
380,2022-12-05 08:10,Spacious 1 bdr apartment,https://vancouver.craigslist.org/pml/apa/d/coquitlam-spacious-bdr-apartment/7560874491.html,Coquitlam,1,,2100
381,2022-12-05 07:55,"$2450 - 1 Br, 1 Bath, 19th floor, A/C, new build. Pets OK",https://vancouver.craigslist.org/pml/apa/d/port-moody-br-bath-19th-floor-c-new/7564857782.html,COQUITLAM,1,630.0,2450
382,2022-12-05 06:26,"4 bedroom, 3 bathroom house Main Suite in Eagle Ridge",https://vancouver.craigslist.org/pml/apa/d/port-moody-bedroom-bathroom-house-main/7554476252.html,Coquitlam,4,2300.0,4500
383,2022-12-05 02:30,In the Heart of Port Coquitlam..!,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-south-in-the-heart-of/7564781345.html,tricities/pitt/maple,2,975.0,2350
384,2022-12-05 00:27,Renovated/updated upstairs house,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-renovated-updated/7555028656.html,Port coquitlam,3,1300.0,2700
385,2022-12-05 00:14,One Bed Room Suite-New,https://vancouver.craigslist.org/pml/apa/d/coquitlam-one-bed-room-suite-new/7564774235.html,Como Lake,1,650.0,1650
386,2022-12-04 20:28,Brand New 2Bed + 1Bath Condo,https://vancouver.craigslist.org/pml/apa/d/port-moody-brand-new-2bed-1bath-condo/7555028698.html,Port Moody,2,685.0,2999
387,2022-12-04 19:35,Gorgeous 3 Bed 2.5 bath townhouse for rent + shared pool and hot tub,https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-gorgeous-bed-25-bath/7564740001.html,Pitt Meadows,3,,3100
388,2022-12-04 18:06,CLOSE TO SFU,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-close-to-sfu/7564726279.html,COQUITLAM,2,985.0,2500
389,2022-12-04 17:10,Brand New 2 Bed 2 Bath + Den Penthouse Condo,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-brand-new-bed-bath-den/7564710108.html,burquitlam,2,765.0,2950
390,2022-12-04 15:17,4 bed brand new looking house for rent with double garage,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bed-brand-new-looking-house/7560829638.html,Maple Ridge,4,1700.0,3500
391,2022-12-04 13:13,House Recently Renovated,https://vancouver.craigslist.org/pml/apa/d/mission-east-house-recently-renovated/7564641637.html,Mission,4,1600.0,3300
392,2022-12-04 12:27,2 bedroom 2 bathroom apartment for rent,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-bedroom-bathroom/7559960183.html,Port Coquitlam,2,850.0,2650
393,2022-12-04 12:13,The house with 6 bedrooms for rent in acres land,https://vancouver.craigslist.org/pml/apa/d/langley-the-house-with-bedrooms-for/7564618493.html,Langley,6,2760.0,3600
394,2022-12-04 10:55,Roommate wanted to share two bedroom suite,https://vancouver.craigslist.org/pml/apa/d/coquitlam-roommate-wanted-to-share-two/7564588141.html,"Maillardville, Coquitlam",2,,1700
395,2022-12-04 10:06,2 bedroom for rent,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bedroom-for-rent/7557964907.html,Maple Ridge,2,,1400
396,2022-12-04 09:43,2 bedroom main floor walkup in 4 plex,https://vancouver.craigslist.org/pml/apa/d/port-moody-bedroom-main-floor-walkup-in/7564560687.html,port moody,2,1000.0,2200
