,Post Datetime,Post Title,Post URL,Neighborhood,Bedroom,SQFT,Price
610,2022-12-07 07:51,"Murrayville, Langley Basement Suite 1 Bedroom and Den",https://vancouver.craigslist.org/rds/apa/d/langley-murrayville-langley-basement/7554933831.html,"Langley , Murrayville",2,900.0,1600
611,2022-12-07 00:04,2 bedroom  house langley,https://vancouver.craigslist.org/rds/apa/d/langley-bedroom-house-langley/7565558667.html,Langley,2,,2300
612,2022-12-06 23:20,one private room available for girl,https://vancouver.craigslist.org/rds/apa/d/surrey-one-private-room-available-for/7565555862.html,Surrey,2,,700
613,2022-12-06 22:34,"Spacious, Beautiful 3-Bedroom +Den House",https://vancouver.craigslist.org/rds/apa/d/surrey-spacious-beautiful-bedroom-den/7565552259.html,Cloverdale/Langley/Clayton/Surrey,3,2370.0,2800
614,2022-12-06 22:08,"New 2 BR, 4th floor Corner Unit at Genisis Langley Centre",https://vancouver.craigslist.org/rds/apa/d/langley-new-br-4th-floor-corner-unit-at/7559296647.html,Langley centre,2,936.0,2800
615,2022-12-06 21:25,"Available JAN 1, 2023: 1 Bedroom Suite: brand new house",https://vancouver.craigslist.org/rds/apa/d/surrey-lower-west-available-jan-bedroom/7565544599.html,panorama,1,,1300
616,2022-12-06 21:07,2 Bedroom 1 Bathroom ground level basement for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-north-bedroom-bathroom-ground/7565542067.html,Surrey,2,,1650
617,2022-12-06 21:05,4 Bed 3 Full Bath Townhouse in Surrey. Clayton Area,https://vancouver.craigslist.org/rds/apa/d/surrey-bed-full-bath-townhouse-in/7565541545.html,Surrey,4,1604.0,3800
618,2022-12-06 20:47,***2 bedroom basement suite $1600 including utilities***,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-basement-suite-1600/7554901974.html,"Clayton Heights, Surrey",2,,1600
619,2022-12-06 20:42,"Beautiful, Brand New 1100sqft 2 Bedroom Suite For Rent",https://vancouver.craigslist.org/rds/apa/d/surrey-beautiful-brand-new-1100sqft/7565538394.html,Surrey,2,1100.0,2100
620,2022-12-06 20:32,2 bedroom suite for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-bedroom-suite/7565536762.html,Surrey,2,,1850
621,2022-12-06 20:04,"1 bedroom 1 large den 1 bath, furnished 6 month lease",https://vancouver.craigslist.org/rds/apa/d/langley-township-northwest-bedroom/7565532442.html,Willoughby,2,,2400
622,2022-12-06 19:27,North Surrey- Guildford  Good condition Single House Available NOW,https://vancouver.craigslist.org/rds/apa/d/surrey-north-surrey-guildford-good/7562537782.html,delta/surrey/langley,4,2100.0,3300
623,2022-12-06 19:23,2 bedroom separate entry,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-separate-entry/7556010595.html,Surrey,2,1100.0,1900
624,2022-12-06 19:12,lFraser Heights,https://vancouver.craigslist.org/rds/apa/d/surrey-lfraser-heights/7564280186.html,Surrey,5,5000.0,4500
625,2022-12-06 17:45,Spacious 4 bedroom house for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-spacious-bedroom/7565502061.html,129 St & 102 Ave Surrey BC,4,,3500
626,2022-12-06 17:34,CUTE RANCHER IN BEAUTIFUL PART OF WHITE ROCK,https://vancouver.craigslist.org/rds/apa/d/white-rock-cute-rancher-in-beautiful/7564084190.html,WHITE ROCK,2,1300.0,3000
627,2022-12-06 17:10,House for rent in Newton 128/68,https://vancouver.craigslist.org/rds/apa/d/surrey-upper-west-house-for-rent-in/7565491941.html,Surrey,4,,4000
628,2022-12-06 16:54,2 Bed Rooms Basement Suite for Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-bed-rooms-basement-suite-for-rent/7565487076.html,Surrey,2,85000.0,1850
629,2022-12-06 16:41,"Spacious one bedroom suite for rent in Ladner, BC",https://vancouver.craigslist.org/rds/apa/d/delta-central-spacious-one-bedroom/7562759074.html,Ladner,1,,1500
630,2022-12-06 16:40,"Spacious 3 bedroom home for rent in Ladner, BC",https://vancouver.craigslist.org/rds/apa/d/delta-central-spacious-bedroom-home-for/7562753848.html,Ladner,3,,3400
631,2022-12-06 16:38,1bdrm basement north delta,https://vancouver.craigslist.org/rds/apa/d/delta-1bdrm-basement-north-delta/7565482680.html,North delta,1,750.0,1400
632,2022-12-06 16:35,Duplex style townhouse 4 bedrooms 3.5 bath,https://vancouver.craigslist.org/rds/apa/d/surrey-duplex-style-townhouse-bedrooms/7563434359.html,Strawberry hill,4,1770.0,3400
633,2022-12-06 16:28,Two story house in South Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-two-story-house-in-south-surrey/7555149600.html,Ocean Park,4,2400.0,3600
634,2022-12-06 16:27,Entire House 3 Bedroom,https://vancouver.craigslist.org/rds/apa/d/langley-entire-house-bedroom/7561917935.html,Langley / Milner,3,2700.0,4000
635,2022-12-06 16:27,Brand New Townhouse 3bedrooms Plus Den,https://vancouver.craigslist.org/rds/apa/d/langley-brand-new-townhouse-3bedrooms/7560819343.html,Langley,3,1600.0,2950
636,2022-12-06 16:27,Rare Find!! 4 Bedroom Condo in Yorkson,https://vancouver.craigslist.org/rds/apa/d/langley-rare-find-bedroom-condo-in/7561910607.html,Langley,4,1600.0,3000
637,2022-12-06 16:26,1 Bedroom Basement Suite,https://vancouver.craigslist.org/rds/apa/d/langley-bedroom-basement-suite/7561922053.html,Langley,1,450.0,1600
638,2022-12-06 16:26,Home Stay for Brookswood SS/L Fundamental MSS,https://vancouver.craigslist.org/rds/apa/d/langley-home-stay-for-brookswood-ss/7565478998.html,Langley,2,,1800
639,2022-12-06 14:53,Brand new 4 bedroom Townhouse for rent in Guildford Town Center,https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-bedroom-townhouse-for/7564389258.html,Surrey Guildford Town Center,4,1400.0,3200
640,2022-12-06 14:46,WHITE ROCK OCEAN VIEW HOUSE TO RENT,https://vancouver.craigslist.org/rds/apa/d/white-rock-white-rock-ocean-view-house/7564248775.html,White Rock,4,2980.0,5000
641,2022-12-06 14:45,SOUTH SURREY APT TO RENT,https://vancouver.craigslist.org/rds/apa/d/surrey-south-surrey-apt-to-rent/7564251720.html,Sunnyside Park Surey,2,845.0,2200
642,2022-12-06 14:33,2 bedroom basement suite for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-basement-suite-for-rent/7554947732.html,delta/surrey/langley,2,,1850
643,2022-12-06 14:02,1 bedroom suite,https://vancouver.craigslist.org/rds/apa/d/delta-central-bedroom-suite/7565426856.html,Ladner,1,,1650
644,2022-12-06 13:32,1 bedroom apartment - Pets Welcomed,https://vancouver.craigslist.org/rds/apa/d/langley-bedroom-apartment-pets-welcomed/7565414901.html,Langley,1,641.0,1800
645,2022-12-06 13:19,Brand new. Luxury 3 bed 2 bath townhouse,https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-luxury-bed-bath/7565409226.html,Surrey,3,,3900
646,2022-12-06 13:07,Huge 4 bedroom&Den Townhouse for rent in Grandview Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-huge-bedroomden-townhouse-for/7557858746.html,15665 Mountain View Dr,4,2577.0,3900
647,2022-12-06 12:59,Van East Ground floor suite - 2 bed/1bath,https://vancouver.craigslist.org/rds/apa/d/vancouver-van-east-ground-floor-suite/7561092915.html,Vancouvr,2,1157.0,1950
648,2022-12-06 12:44,Furnished 1-Bedroom Executive Suite,https://vancouver.craigslist.org/rds/apa/d/white-rock-furnished-bedroom-executive/7565393610.html,White Rock,1,,1750
649,2022-12-06 12:40,2 bedroom basement,https://vancouver.craigslist.org/rds/apa/d/surrey-east-bedroom-basement/7565392216.html,Cloverdale,2,,1750
650,2022-12-06 12:25,"White Rock Beautiful apt 2br + den, South-East Facing Condo!",https://vancouver.craigslist.org/rds/apa/d/white-rock-white-rock-beautiful-apt-2br/7565385891.html,White Rock,2,1334.0,3200
651,2022-12-06 11:53,"3 Bedroom 2 Bathroom , Laundry 2 Level House for rent",https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-bedroom-bathroom/7564345100.html,Surrey Central,3,2500.0,3300
652,2022-12-06 11:41,Beatiful Apt for rent,https://vancouver.craigslist.org/rds/apa/d/beatiful-apt-for-rent/7565364890.html,Surrey,1,,1780
653,2022-12-06 11:28,$1925.00  2 Bedroom Basement Suite-South Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-basement-suite-south/7557369258.html,South Surrey,2,915.0,1925
654,2022-12-06 11:20,South Surrey 2 Bed/ 2 Bath Condo,https://vancouver.craigslist.org/rds/apa/d/surrey-south-surrey-bed-bath-condo/7565346144.html,south surrey,2,1054.0,2495
655,2022-12-06 11:17,South Surrey 2 Bed/ 2 Bath Condo,https://vancouver.craigslist.org/rds/apa/d/surrey-south-surrey-bed-bath-condo/7565345959.html,south surrey,2,1054.0,2495
656,2022-12-06 11:02,*** ROOM SHARE** Girls only,https://vancouver.craigslist.org/rds/apa/d/surrey-east-room-share-girls-only/7565345354.html,cloverdale,1,,500
657,2022-12-06 10:53,$1700 Like New unfurnished one bedroom legal suite,https://vancouver.craigslist.org/rds/apa/d/surrey-1700-like-new-unfurnished-one/7565341672.html,South Surrey,1,780.0,1700
658,2022-12-06 10:44,One Bdr high rise by Skytrain station of King George,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-one-bdr-high/7565337120.html,Surrey,1,580.0,2000
659,2022-12-06 10:40,HOUSE FOR RENT,https://vancouver.craigslist.org/rds/apa/d/surrey-upper-west-house-for-rent/7565335042.html,Surrey,7,3000.0,6000
660,2022-12-06 10:33,Three Bedrooms for Rent,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-three-bedrooms-for-rent/7565331931.html,Delta,3,,2350
661,2022-12-06 10:05,"Park Boulevard 2 bed, 2 bath, A/C.(Surrey Central, King George St)",https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-park-boulevard/7565318378.html,"Surrey Central, King George Stn",2,809.0,2800
662,2022-12-06 09:42,HUGE 1 Bedroom Walk out Basement Suite Cloverdale,https://vancouver.craigslist.org/rds/apa/d/surrey-huge-bedroom-walk-out-basement/7562499852.html,Cloverdale,1,1200.0,1600
663,2022-12-06 09:37,2 BR/1 BATH-735sq ft/2 PARKING/1 LARGE LOCKER,https://vancouver.craigslist.org/rds/apa/d/surrey-br-bath-735sq-ft-parking-large/7563678715.html,SOUTH SURREY,2,735.0,2200
664,2022-12-06 09:21,1 bedroom for rent in a family home,https://vancouver.craigslist.org/rds/apa/d/surrey-east-bedroom-for-rent-in-family/7563182652.html,Cloverdale,1,,500
665,2022-12-06 09:07,2 Bedroom Apartment - Surrey -Winsome Place,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-apartment-surrey-winsome/7565288722.html,7760 120 St Surrey,2,928.0,1875
666,2022-12-06 09:06,"$2,550 / 2br - *FOR RENT* Brand new at Latimer Village",https://vancouver.craigslist.org/rds/apa/d/langley-township-northwest-br-for-rent/7565282355.html,Langley,2,1000.0,2500
667,2022-11-30 10:46,"$2,550 / 2br - *FOR RENT* Brand new at Latimer Village",https://vancouver.craigslist.org/rds/apa/d/langley-township-northwest-br-for-rent/7563114538.html,Langley,2,1000.0,2500
668,2022-12-06 09:02,Surrey Townhouse  - Cedar Lane,https://vancouver.craigslist.org/rds/apa/d/surrey-north-surrey-townhouse-cedar-lane/7565286125.html,Guildford,3,1500.0,2900
669,2022-12-06 07:12,Gorgeous South Facing Unit at Central Surrey Downtown,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-gorgeous-south/7565227308.html,Surrey,1,461.0,1750
670,2022-12-06 06:53,Bright & Spacious Studio Apartment ready for  move in January!,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-bright-spacious/7563044963.html,Surrey,,,1400
671,2022-12-06 00:06,————GUILDFORD HOME AND SHOP——————————-,https://vancouver.craigslist.org/rds/apa/d/surrey-north-guildford-home-and-shop/7556110244.html,Guildford mall,3,,3000
672,2022-12-05 23:43,6 bedroom +3 bathroom Suite in Fleetwood North Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-bathroom-suite-in/7565171206.html,"Fleetwood,  Surrey",6,2300.0,3880
673,2022-12-05 23:30,Executive Waterview Home,https://vancouver.craigslist.org/rds/apa/d/white-rock-executive-waterview-home/7565170376.html,"Thrift Avenue, WHITE ROCK",3,1844.0,3900
674,2022-12-05 23:24,Sunny & bright 3 bedroom 1 bath house ground level,https://vancouver.craigslist.org/rds/apa/d/delta-sunny-bright-bedroom-bath-house/7565169325.html,DELTA,3,1200.0,2450
675,2022-12-05 23:20,Two-bedroom basement with separate entry for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-two-bedroom-basement-with/7565169674.html,Surrey,2,,1960
676,2022-12-05 22:32,2 Bedroom Basement for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-bedroom-basement/7565165932.html,Surrey,2,850.0,2300
677,2022-12-05 22:31,New bright spacious 2-bedroom furnished suite all bills inc.,https://vancouver.craigslist.org/rds/apa/d/surrey-new-bright-spacious-bedroom/7563317522.html,Surrey Morgan Creek,2,1100.0,2240
678,2022-12-05 22:08,"3 Bedroom home in Ladner, Big yard, close to amenities",https://vancouver.craigslist.org/rds/apa/d/delta-northeast-bedroom-home-in-ladner/7565163549.html,DELTA B.C,3,2000.0,3500
679,2022-12-05 21:45,1 Bedroom Condo for Rent in South Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-condo-for-rent-in-south/7565161027.html,South Surrey,1,645.0,1900
680,2022-12-05 20:39,"Spacious, Beautiful 3-Bedroom +Den House",https://vancouver.craigslist.org/rds/apa/d/surrey-spacious-beautiful-bedroom-den/7565151989.html,Cloverdale/Langley/Clayton/Surrey,3,2370.0,2800
681,2022-12-05 20:35,1 Bedroom Ground Level Suite in Sunnyside South Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-ground-level-suite-in/7563692380.html,South Surrey,1,600.0,1250
682,2022-12-05 20:32,PRIVATE SUITE Professional workers,https://vancouver.craigslist.org/rds/apa/d/surrey-north-private-suite-professional/7565150827.html,Surrey,1,,1000
683,2022-12-05 20:30,Brand New House For Rent - 3 Bedrooms & 2 Bathrooms,https://vancouver.craigslist.org/rds/apa/d/surrey-east-brand-new-house-for-rent/7558764880.html,Surrey,3,,3000
684,2022-12-05 20:30,Upper-level of House for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-upper-level-of-house/7559378185.html,Surrey,3,,3000
685,2022-12-05 20:26,3 BEDS AND 2 BATHS APARTMENT,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-beds-and-baths-apartment/7565149725.html,NORTH DELTA,3,1300.0,2950
686,2022-12-05 20:24,6 bedroom+3 bathroom Suite in Fleetwood North Surrey (Fleetwoo,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom3-bathroom-suite-in/7565149233.html,Surrey,6,2300.0,3880
687,2022-12-05 19:53,Luxury Condo -  King George Hub,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-luxury-condo/7565144351.html,Surrey,1,512.0,1650
688,2022-12-05 19:07,$1400 All IN. Newly Renovated 1 Bedroom Basement Suite in Fleetwood,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-1400-all-in-newly/7565135153.html,Surrey,1,500.0,1400
689,2022-12-05 19:04,New Elegant 1 Bed at Georgetown One-Beautiful Views! Ready NOW!,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-new-elegant-bed/7564057366.html,13685 102 Avenue Downtown Surrey,1,452.0,1800
690,2022-12-05 19:01,Renovated Ground Level Suite for Rent!,https://vancouver.craigslist.org/rds/apa/d/surrey-renovated-ground-level-suite-for/7561674930.html,SURREY,2,,1600
691,2022-12-05 18:55,Tsawwassen Springs Large 2 bedroom and den separate 2 car garage,https://vancouver.craigslist.org/rds/apa/d/delta-southwest-tsawwassen-springs/7559462820.html,Tsawwassen,2,1650.0,3600
692,2022-12-05 18:49,Ocean view House upstairs 3 Bedroom Suite in White Rock,https://vancouver.craigslist.org/rds/apa/d/white-rock-ocean-view-house-upstairs/7565131210.html,White Rock South Surrey,3,1700.0,3000
693,2022-12-05 18:46,2 Bedroom Suite plus large Recreation Room in White Rock,https://vancouver.craigslist.org/rds/apa/d/white-rock-bedroom-suite-plus-large/7565130536.html,White Rock South Surrey,2,1877.0,2250
694,2022-12-05 18:22,3 Bedroom Suite above the ground,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-suite-above-the-ground/7565124740.html,"Fleetwood,  Surrey",3,,2500
695,2022-12-05 18:21,3 Bedroom Suite above the ground,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-suite-above-the-ground/7565124526.html,"Fleetwood,  Surrey",3,,2500
696,2022-12-05 18:21,3 Bedroom Suite above the ground,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-suite-above-the-ground/7565124333.html,"Fleetwood,  Surrey",3,,2500
697,2022-12-05 18:20,3 Bedroom Suite above the ground,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-suite-above-the-ground/7565124088.html,"Fleetwood,  Surrey",3,,2500
698,2022-12-05 18:10,"Stylish renovated apartments, 24/7 on site management.",https://vancouver.craigslist.org/rds/apa/d/white-rock-stylish-renovated-apartments/7565121738.html,"1371 Blackwood Street, White Rock, BC",1,716.0,2195
699,2022-12-05 18:05,East Beach White Rock,https://vancouver.craigslist.org/rds/apa/d/white-rock-east-beach-white-rock/7564090732.html,White Rock,3,,6000
700,2022-12-05 17:53,House for rent 96/130,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-house-for-rent/7565117373.html,Surrey,3,,3100
701,2022-12-05 17:44,North Delta Scottsdale Functional Single House  Avail Now,https://vancouver.craigslist.org/rds/apa/d/delta-north-delta-scottsdale-functional/7560882593.html,delta/surrey/langley,5,2300.0,3500
702,2022-12-05 17:43,Langley Willoughby Heights Beautiful NEW Single House Avail,https://vancouver.craigslist.org/rds/apa/d/langley-langley-willoughby-heights/7562304717.html,delta/surrey/langley,4,2785.0,3800
703,2022-12-05 17:17,"Stainless steel appliances, Elevator (in one building), Social room",https://vancouver.craigslist.org/rds/apa/d/white-rock-stainless-steel-appliances/7565107486.html,"1371 Blackwood Street, White Rock, BC",1,758.0,2650
704,2022-12-05 17:09,BRAND NEW Luxury 2 Br + Flex Condo + 2Parking (Willoughby,https://vancouver.craigslist.org/rds/apa/d/langley-brand-new-luxury-br-flex-condo/7565104682.html,Langley,2,973.0,2500
705,2022-12-05 16:36,Townhouse in Clayton,https://vancouver.craigslist.org/rds/apa/d/surrey-townhouse-in-clayton/7565092142.html,Surrey,3,1363.0,2950
706,2022-12-05 15:58,"Secure building, Luxury vinyl plank flooring, Mirrored closet doors",https://vancouver.craigslist.org/rds/apa/d/white-rock-secure-building-luxury-vinyl/7565081902.html,delta/surrey/langley,1,758.0,2650
707,2022-12-05 15:57,"Brand new blinds, Private balconies, Secure building",https://vancouver.craigslist.org/rds/apa/d/white-rock-brand-new-blinds-private/7565081472.html,delta/surrey/langley,1,716.0,2195
708,2022-12-05 15:19,3 bed 1 bathroom basement suite in South Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-bed-bathroom-basement-suite-in/7565067555.html,South Surrey,3,1066.0,2200
709,2022-12-05 14:45,Upper level furnished 4 bedroom house with two master bedroom for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-upper-west-upper-level-furnished/7565055624.html,Surrey,4,2000.0,8550
710,2022-12-05 14:36,"NEW, SPACIOUS 1BDRM + DEN SUITE WITH LAUNDRY, ALARM, PARKING",https://vancouver.craigslist.org/rds/apa/d/white-rock-new-spacious-1bdrm-den-suite/7565052381.html,White rock,1,950.0,1900
711,2022-12-05 14:31,"Cozy 2 Bedroom 1 Bathroom Basement Suite in Cloverdale, BC",https://vancouver.craigslist.org/rds/apa/d/surrey-cozy-bedroom-bathroom-basement/7557979977.html,Surrey,2,950.0,1500
712,2022-12-05 14:10,Quaint 3 Bedroom 2 Bathroom Rancher,https://vancouver.craigslist.org/rds/apa/d/surrey-north-quaint-bedroom-bathroom/7560469366.html,Surrey,3,1300.0,3250
713,2022-12-05 14:10,Charming 3 Bedroom Home on Oxford Street,https://vancouver.craigslist.org/rds/apa/d/white-rock-charming-bedroom-home-on/7563969546.html,White Rock,3,1320.0,3650
714,2022-12-05 14:10,Gorgeous Custom Built Home for Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-north-gorgeous-custom-built-home/7563981423.html,Surrey,5,3350.0,4250
715,2022-12-05 14:06,"2br, 2ba, 2pk Modern Townhouse in Central Surrey",https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-2br-2ba-2pk/7565039391.html,Surrey,2,,2500
716,2022-12-05 13:42,1 Bedroom Ground Level Suite,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-ground-level-suite/7560107982.html,Ocean Park,1,900.0,1450
717,2022-12-05 13:37,Upper Level House in Delta for Rent by Hugh & McKinnon (PID 7705),https://vancouver.craigslist.org/rds/apa/d/delta-northeast-upper-level-house-in/7555148040.html,Delta,2,1380.0,2600
718,2022-12-05 13:37,South Surrey House for Rent by Hugh & McKinnon (PID 7706),https://vancouver.craigslist.org/rds/apa/d/white-rock-south-surrey-house-for-rent/7555147719.html,Surrey,4,4000.0,4900
719,2022-12-05 13:17,Beautiful South Surrey 4 bed / 3.5 bath townhouse (Short Term Lease),https://vancouver.craigslist.org/rds/apa/d/surrey-beautiful-south-surrey-bed-35/7565017751.html,South Surrey,4,1500.0,3250
720,2022-12-05 13:09,2bed+2bath with Air Conditioning-Surrey Center  Brand New Condo,https://vancouver.craigslist.org/rds/apa/d/surrey-2bed2bath-with-air-conditioning/7556508102.html,Surrey,2,800.0,2600
721,2022-12-05 12:58,"Furnished Penthouse Level, ALL Utilities Incl. 1 Bedrm Apt -136 ST&102",https://vancouver.craigslist.org/rds/apa/d/surrey-furnished-penthouse-level-all/7565008415.html,Surrey,1,500.0,2150
722,2022-12-05 12:44,3 Beds 2 Baths - White Rock House For Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-beds-baths-white-rock-house-for/7562014922.html,White Rock,3,1200.0,3100
723,2022-12-05 12:19,House on farm,https://vancouver.craigslist.org/rds/apa/d/surrey-upper-west-house-on-farm/7564991417.html,169 and 40 ave,3,1000.0,2200
724,2022-12-05 12:14,Spacious must see 3 Brm in Fraser Heights Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-spacious-must-see-brm/7564989227.html,Surrey BC,3,1550.0,2300
725,2022-12-05 11:57,Huge 4 bedroom&Den Townhouse for rent in Grandview Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-huge-bedroomden-townhouse-for/7564972706.html,15665 Mountain View Dr,4,2577.0,3900
726,2022-12-05 11:51,1 & 1 bed plus den and 2 bedroom units available at 200 Central,https://vancouver.craigslist.org/rds/apa/d/langley-bed-plus-den-and-bedroom-units/7562451975.html,"20053 68 Ave, Langley",1,744.0,1925
727,2022-12-05 11:48,3 Bedroom House in Surrey Fleetwood Tynehead,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-house-in-surrey/7564931286.html,"15*** 92 Ave, Surrey",3,2005.0,3200
728,2022-12-06 22:03,3 Bedroom House in Surrey Fleetwood Tynehead,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-house-in-surrey/7564255142.html,"15*** 92 Ave, Surrey",3,2005.0,3200
729,2022-12-05 11:40,house for rent,https://vancouver.craigslist.org/rds/apa/d/langley-house-for-rent/7564244367.html,Langley,3,,3650
730,2022-12-05 11:13,One bedroom bright basement with separate entrance,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-one-bedroom-bright/7564960171.html,Surrey/fleetwood,1,611.0,1500
731,2022-12-05 10:54,"South Surrey 4bed, 3 bath house",https://vancouver.craigslist.org/rds/apa/d/surrey-south-surrey-4bed-bath-house/7563294601.html,delta/surrey/langley,4,2200.0,4900
732,2022-12-05 10:38,Heat included in Rent Price,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-heat-included-in/7564942288.html,Surrey,3,1750.0,3400
733,2022-12-05 11:48,3 Bedroom House in Surrey Fleetwood Tynehead,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-house-in-surrey/7564931286.html,"15*** 92 Ave, Surrey",3,2005.0,3200
734,2022-12-05 11:40,house for rent,https://vancouver.craigslist.org/rds/apa/d/langley-house-for-rent/7564244367.html,Langley,3,,3650
735,2022-12-05 11:13,One bedroom bright basement with separate entrance,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-one-bedroom-bright/7564960171.html,Surrey/fleetwood,1,611.0,1500
736,2022-12-05 10:54,"South Surrey 4bed, 3 bath house",https://vancouver.craigslist.org/rds/apa/d/surrey-south-surrey-4bed-bath-house/7563294601.html,delta/surrey/langley,4,2200.0,4900
737,2022-12-05 10:38,Heat included in Rent Price,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-heat-included-in/7564942288.html,Surrey,3,1750.0,3400
738,2022-12-05 10:31,Like New 2 Bedroom 2 Bath Condo for Rent in Surrey Central,https://vancouver.craigslist.org/rds/apa/d/surrey-like-new-bedroom-bath-condo-for/7564932932.html,13318 104 Ave,2,784.0,2500
739,2022-12-05 10:28,rental,https://vancouver.craigslist.org/rds/apa/d/surrey-rental/7564930613.html,Surrey,3,1500.0,3000
740,2022-12-05 10:22,3 Br Family Home in Ocean Park for rent (ID 6115),https://vancouver.craigslist.org/rds/apa/d/surrey-br-family-home-in-ocean-park-for/7559661974.html,South Surrey,3,,3000
741,2022-12-05 10:22,Spacious 2 bedroom suite in Ocean Park for rent (ID 6037),https://vancouver.craigslist.org/rds/apa/d/surrey-spacious-bedroom-suite-in-ocean/7556648144.html,South Surrey,2,,1800
742,2022-12-05 10:22,3 Bedroom Farm House for rent by Hooli Homes (ID 8010),https://vancouver.craigslist.org/rds/apa/d/aldergrove-bedroom-farm-house-for-rent/7555335310.html,"Aldergrove, Langley",3,,3000
743,2022-12-05 10:22,Flexible 5-8 Month Rental_Panoramic Ocean View House(ID6085,https://vancouver.craigslist.org/rds/apa/d/white-rock-flexible-8-month/7559657653.html,White Rock,4,4000.0,5000
744,2022-12-05 10:08,"Stylishrenovated apartments, HEAT &WATER INCLUDED",https://vancouver.craigslist.org/rds/apa/d/white-rock-stylishrenovated-apartments/7564926827.html,"1371 Blackwood Street, White Rock, BC",1,758.0,2650
745,2022-12-05 09:53,NEW RENOED 3 Bedroom 2 Bath Rancher House Cloverdale Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-new-renoed-bedroom-bath-rancher/7564918766.html,Surrey,3,1500.0,3000
746,2022-12-05 09:29,Decent house on huge lot for rent (South Surrey),https://vancouver.craigslist.org/rds/apa/d/surrey-decent-house-on-huge-lot-for/7559822104.html,Surrey,4,2880.0,3900
747,2022-12-05 09:23,North Delta Spyglass 4 Bed 3.5 Bath Townhouse for Rent,https://vancouver.craigslist.org/rds/apa/d/delta-north-delta-spyglass-bed-35-bath/7564902743.html,Sunstone,4,2092.0,3500
748,2022-12-05 09:18,Fully Furnished + Prem. 3 sided Corner + Internet(2 Bd 2 Bth 1 Pk 1 Lk,https://vancouver.craigslist.org/rds/apa/d/surrey-fully-furnished-prem-sided/7563889823.html,Surrey Central,2,818.0,2700
749,2022-12-05 08:51,"Stainless steel appliance, Pet friendly(dogs12lbs&under)",https://vancouver.craigslist.org/rds/apa/d/white-rock-stainless-steel-appliance/7559087663.html,delta/surrey/langley,1,758.0,2650
750,2022-12-05 08:35,2 Bedroom 2 Bath 120th St and 80 Ave,https://vancouver.craigslist.org/rds/apa/d/delta-bedroom-bath-120th-st-and-80-ave/7564877046.html,Delta,2,800.0,2550
